precision,recall,threshold
0.1791885800150263,0.9034090909090909,0.0790263241422539
0.17925591882750846,0.9034090909090909,0.0790797815314163
0.1793233082706767,0.9034090909090909,0.0790869149941152
0.17939074840165475,0.9034090909090909,0.0791123506445086
0.17945823927765236,0.9034090909090909,0.0791154135712619
0.17952578095596539,0.9034090909090909,0.0791369618027001
0.17959337349397592,0.9034090909090909,0.079188542013144
0.17966101694915254,0.9034090909090909,0.0792606470634365
0.1797287113790505,0.9034090909090909,0.0793434328090052
0.17979645684131174,0.9034090909090909,0.0793993495119505
0.17986425339366516,0.9034090909090909,0.0794669367183394
0.17993210109392682,0.9034090909090909,0.0794829742276197
0.18,0.9034090909090909,0.0794897809116699
0.18006795016987542,0.9034090909090909,0.0794980463945996
0.18013595166163143,0.9034090909090909,0.0795864907519015
0.18020400453343408,0.9034090909090909,0.0797515129224358
0.18027210884353742,0.9034090909090909,0.0797749237645247
0.18034026465028355,0.9034090909090909,0.0797923350259265
0.18040847201210286,0.9034090909090909,0.0798048894962826
0.18047673098751418,0.9034090909090909,0.07992123741462
0.18054504163512491,0.9034090909090909,0.0799785136552544
0.1806134040136312,0.9034090909090909,0.0800176147353644
0.1806818181818182,0.9034090909090909,0.0800622830508208
0.18075028419856007,0.9034090909090909,0.0801224113708697
0.18043972706595907,0.9015151515151515,0.0801486036475339
0.18050815320439895,0.9015151515151515,0.0801538384185018
0.18057663125948406,0.9015151515151515,0.0801864166484115
0.18064516129032257,0.9015151515151515,0.0802075848215223
0.18071374335611237,0.9015151515151515,0.0802793367695929
0.1807823775161413,0.9015151515151515,0.0802825839201934
0.18085106382978725,0.9015151515151515,0.0803516556904315
0.18091980235651844,0.9015151515151515,0.0803834181049167
0.18098859315589352,0.9015151515151515,0.0804389013369103
0.18105743628756182,0.9015151515151515,0.0804948842857113
0.1811263318112633,0.9015151515151515,0.0805326090834689
0.1811952797868291,0.9015151515151515,0.0805387677339565
0.18126428027418126,0.9015151515151515,0.0806409807030234
0.18133333333333335,0.9015151515151515,0.0806637024267109
0.18140243902439024,0.9015151515151515,0.0807500243307742
0.18147159740754862,0.9015151515151515,0.080762422577433
0.18154080854309687,0.9015151515151515,0.0808964772483383
0.1816100724914155,0.9015151515151515,0.0810171120687912
0.18167938931297709,0.9015151515151515,0.0811809930199408
0.18136693394425354,0.8996212121212122,0.0812703684518475
0.18143621084797557,0.8996212121212122,0.0813242254593009
0.1815055406954528,0.8996212121212122,0.0814006204101513
0.18157492354740062,0.8996212121212122,0.0815174673170099
0.18164435946462715,0.8996212121212122,0.0815982751720524
0.18171384850803365,0.8996212121212122,0.0816043979538915
0.18178339073861463,0.8996212121212122,0.0816482619548498
0.18185298621745788,0.8996212121212122,0.0817129508971237
0.18192263500574493,0.8996212121212122,0.0817398791795582
0.18199233716475097,0.8996212121212122,0.0817473313945448
0.18206209275584515,0.8996212121212122,0.0818212688600755
0.1821319018404908,0.8996212121212122,0.0818838796040161
0.1822017644802455,0.8996212121212122,0.081935508375036
0.1822716807367613,0.8996212121212122,0.0819358145373804
0.18234165067178504,0.8996212121212122,0.0819576760409352
0.18241167434715821,0.8996212121212122,0.0819959333106586
0.18248175182481752,0.8996212121212122,0.0820387639042011
0.18255188316679477,0.8996212121212122,0.082086957354135
0.18262206843521722,0.8996212121212122,0.0821810171728301
0.18269230769230768,0.8996212121212122,0.0821979152072723
0.18276260100038477,0.8996212121212122,0.0822988705800981
0.18283294842186298,0.8996212121212122,0.0824549090206631
0.18290335001925298,0.8996212121212122,0.0824633257827947
0.1829738058551618,0.8996212121212122,0.082607108610268
0.18304431599229287,0.8996212121212122,0.0826169796903465
0.1831148804934464,0.8996212121212122,0.0826629827642169
0.1831854994215195,0.8996212121212122,0.0827815427620207
0.18325617283950618,0.8996212121212122,0.0829293587034155
0.18332690081049788,0.8996212121212122,0.0830806005935233
0.1833976833976834,0.8996212121212122,0.0832313594406531
0.18346852066434918,0.8996212121212122,0.0834181913025969
0.18353941267387944,0.8996212121212122,0.0834607699181823
0.1836103594897565,0.8996212121212122,0.0834674292762392
0.18368136117556072,0.8996212121212122,0.0835118478873148
0.18336557059961314,0.8977272727272727,0.0835242903449859
0.18343653250773995,0.8977272727272727,0.0836342000744631
0.1835075493612079,0.8977272727272727,0.0836463753803083
0.18357862122385749,0.8977272727272727,0.083657328957201
0.18364974815962806,0.8977272727272727,0.0838179431893335
0.18372093023255814,0.8977272727272727,0.0838194437570809
0.18379216750678556,0.8977272727272727,0.0838945461566776
0.18386346004654772,0.8977272727272727,0.0840341482396767
0.1839348079161816,0.8977272727272727,0.0840750597347158
0.18400621118012422,0.8977272727272727,0.0841582480690611
0.18407766990291263,0.8977272727272727,0.0841659647948377
0.18414918414918416,0.8977272727272727,0.0841873026409701
0.18422075398367665,0.8977272727272727,0.0842725895935225
0.18429237947122862,0.8977272727272727,0.0843982973435803
0.18436406067677946,0.8977272727272727,0.0844442704140844
0.18443579766536966,0.8977272727272727,0.084457213838954
0.1845075905021409,0.8977272727272727,0.0844820968466111
0.18457943925233644,0.8977272727272727,0.0845067924357859
0.18465134398130112,0.8977272727272727,0.0845285640680964
0.18472330475448168,0.8977272727272727,0.084620095496613
0.1847953216374269,0.8977272727272727,0.084688094114886
0.18486739469578783,0.8977272727272727,0.084692116076096
0.184939523995318,0.8977272727272727,0.0846924719489148
0.18501170960187355,0.8977272727272727,0.0847179094488199
0.1850839515814135,0.8977272727272727,0.0847822423117109
0.18515625,0.8977272727272727,0.0847904673145136
0.18522860492379836,0.8977272727272727,0.084825646541667
0.1853010164190774,0.8977272727272727,0.0849666220672867
0.18537348455220962,0.8977272727272727,0.0850233873714862
0.18544600938967137,0.8977272727272727,0.0850358024682546
0.18551859099804305,0.8977272727272727,0.0850754294134762
0.1855912294440094,0.8977272727272727,0.0850783548326855
0.18566392479435959,0.8977272727272727,0.0851501999757372
0.18573667711598746,0.8977272727272727,0.0851748283237198
0.1858094864758918,0.8977272727272727,0.0853256841000273
0.18588235294117647,0.8977272727272727,0.085374097698763
0.18595527657905062,0.8977272727272727,0.0854071194166538
0.18602825745682888,0.8977272727272727,0.0855040461569239
0.18610129564193167,0.8977272727272727,0.0856071711894771
0.1861743912018853,0.8977272727272727,0.0856605117123488
0.1862475442043222,0.8977272727272727,0.0857730197959904
0.18632075471698112,0.8977272727272727,0.0858294281719322
0.18639402280770742,0.8977272727272727,0.085870928713844
0.18646734854445318,0.8977272727272727,0.0859630577738118
0.18654073199527746,0.8977272727272727,0.0860712018476527
0.18661417322834645,0.8977272727272727,0.0861371316681676
0.18668767231193384,0.8977272727272727,0.0861377711114958
0.1867612293144208,0.8977272727272727,0.0863751102276821
0.18683484430429642,0.8977272727272727,0.0864289591349652
0.18690851735015773,0.8977272727272727,0.0864384428655402
0.18698224852071005,0.8977272727272727,0.0864439101557335
0.18705603788476716,0.8977272727272727,0.0866068387094813
0.18712988551125148,0.8977272727272727,0.0866382975350124
0.1872037914691943,0.8977272727272727,0.08664196449508
0.18727775582773606,0.8977272727272727,0.0867849829584644
0.18735177865612648,0.8977272727272727,0.0869042714201509
0.1874258600237248,0.8977272727272727,0.0870167149981342
0.1875,0.8977272727272727,0.0870793959052456
0.18757419865453107,0.8977272727272727,0.0871040038009824
0.1876484560570071,0.8977272727272727,0.0871735805476637
0.18772277227722772,0.8977272727272727,0.0872320113704449
0.187797147385103,0.8977272727272727,0.0872479239371442
0.187871581450654,0.8977272727272727,0.0872653067462703
0.1879460745440127,0.8977272727272727,0.0874527122586723
0.18802062673542244,0.8977272727272727,0.0875727773831618
0.1880952380952381,0.8977272727272727,0.0876139702082479
0.18816990869392616,0.8977272727272727,0.0876215015526951
0.18824463860206514,0.8977272727272727,0.087704999028248
0.18831942789034564,0.8977272727272727,0.0877212777899534
0.18839427662957076,0.8977272727272727,0.0878090795254487
0.18846918489065606,0.8977272727272727,0.0878684287762997
0.18854415274463007,0.8977272727272727,0.0879098997052765
0.1886191802626343,0.8977272727272727,0.0879455560276694
0.18869426751592358,0.8977272727272727,0.087988167590286
0.18876941457586618,0.8977272727272727,0.0880398430930927
0.1888446215139442,0.8977272727272727,0.0882880261627978
0.1889198884017537,0.8977272727272727,0.0883687031479199
0.18899521531100477,0.8977272727272727,0.0884175913063333
0.18907060231352213,0.8977272727272727,0.088528380867568
0.18874700718276138,0.8958333333333334,0.0886308815656361
0.18882235528942115,0.8958333333333334,0.0887110055191353
0.18889776357827476,0.8958333333333334,0.088726768437639
0.18897323212145425,0.8958333333333334,0.0887439385741468
0.18904876099120704,0.8958333333333334,0.0887440384283513
0.18912435025989605,0.8958333333333334,0.0889269319714241
0.1892,0.8958333333333334,0.088981541150282
0.18927571028411364,0.8958333333333334,0.0890211426505057
0.18935148118494796,0.8958333333333334,0.0890401937397971
0.1894273127753304,0.8958333333333334,0.0892371267464208
0.18950320512820512,0.8958333333333334,0.089603121996489
0.18957915831663327,0.8958333333333334,0.0896318811758201
0.1896551724137931,0.8958333333333334,0.0896592158555822
0.18973124749298034,0.8958333333333334,0.0897285652044264
0.18980738362760835,0.8958333333333334,0.0897716444391155
0.18988358089120835,0.8958333333333334,0.0897822308068461
0.18995983935742972,0.8958333333333334,0.0899359887210538
0.19003615910004018,0.8958333333333334,0.0899429546837283
0.19011254019292603,0.8958333333333334,0.0900713560051711
0.1901889827100925,0.8958333333333334,0.0901603673370398
0.1902654867256637,0.8958333333333334,0.0901749718492866
0.1903420523138833,0.8958333333333334,0.0902316899185091
0.19041867954911434,0.8958333333333334,0.0902479401539658
0.1904953685058397,0.8958333333333334,0.0902580039663744
0.19057211925866238,0.8958333333333334,0.0902631251083442
0.19064893188230553,0.8958333333333334,0.0903092714467997
0.1907258064516129,0.8958333333333334,0.0903722464585649
0.190802743041549,0.8958333333333334,0.0903776445653887
0.19087974172719935,0.8958333333333334,0.0904638198275913
0.19095680258377068,0.8958333333333334,0.0905515221487373
0.19103392568659128,0.8958333333333334,0.0905565268134669
0.19111111111111112,0.8958333333333334,0.0905908263055895
0.19118835893290217,0.8958333333333334,0.0906078730272733
0.19126566922765872,0.8958333333333334,0.0906202230134274
0.1913430420711974,0.8958333333333334,0.0908087262547163
0.1914204775394577,0.8958333333333334,0.0908362717535437
0.19149797570850202,0.8958333333333334,0.0908680708974876
0.191575536654516,0.8958333333333334,0.0908814288837155
0.19165316045380876,0.8958333333333334,0.0909212594066353
0.19173084718281314,0.8958333333333334,0.0911415137507949
0.19180859691808597,0.8958333333333334,0.0911958435147538
0.19188640973630833,0.8958333333333334,0.0912700672101207
0.19196428571428573,0.8958333333333334,0.0912739030536586
0.19204222492894843,0.8958333333333334,0.0913606023419247
0.19212022745735174,0.8958333333333334,0.0913859171272583
0.19219829337667615,0.8958333333333334,0.0914550336723969
0.191869918699187,0.8939393939393939,0.091553304679231
0.19194794631964213,0.8939393939393939,0.0915682774399458
0.1920260374288039,0.8939393939393939,0.0916808989973226
0.1921041921041921,0.8939393939393939,0.0917418370070993
0.19218241042345277,0.8939393939393939,0.0917490519923085
0.19226069246435845,0.8939393939393939,0.0918981915172768
0.19233903830480847,0.8939393939393939,0.0919618795512217
0.1924174480228292,0.8939393939393939,0.0919712285080766
0.19249592169657423,0.8939393939393939,0.0920256390511376
0.19257445940432477,0.8939393939393939,0.0921385627686543
0.1926530612244898,0.8939393939393939,0.0921700244041179
0.19273172723560636,0.8939393939393939,0.0923445791426306
0.19281045751633988,0.8939393939393939,0.0923620282468997
0.19288925214548427,0.8939393939393939,0.0924238655333764
0.1929681112019624,0.8939393939393939,0.0925511896482826
0.19304703476482618,0.8939393939393939,0.0925583729557774
0.19312602291325695,0.8939393939393939,0.0926463757906357
0.1932050757265657,0.8939393939393939,0.0927352236610815
0.19328419328419327,0.8939393939393939,0.092801989904163
0.19336337566571077,0.8939393939393939,0.0928475623187497
0.19344262295081968,0.8939393939393939,0.0928514235950605
0.19352193521935218,0.8939393939393939,0.0929564237468243
0.19360131255127153,0.8939393939393939,0.0929577439934525
0.19368075502667215,0.8939393939393939,0.0930376804528667
0.19376026272577998,0.8939393939393939,0.0931631248610106
0.19383983572895278,0.8939393939393939,0.0932493877205743
0.19391947411668037,0.8939393939393939,0.0934203496340911
0.1935881627620222,0.8920454545454546,0.0934207507861274
0.19366776315789475,0.8920454545454546,0.0936238005877433
0.19374742904154668,0.8920454545454546,0.0936842562674386
0.19382716049382717,0.8920454545454546,0.0937229822777612
0.1939069575957184,0.8920454545454546,0.093730439354573
0.19398682042833607,0.8920454545454546,0.0938432047054231
0.19406674907292953,0.8920454545454546,0.0939250275188428
0.1941467436108821,0.8920454545454546,0.0940169257052331
0.19422680412371135,0.8920454545454546,0.0940740013697981
0.1943069306930693,0.8920454545454546,0.0940751289134634
0.19438712340074288,0.8920454545454546,0.0941341851015035
0.19446738232865401,0.8920454545454546,0.0941770677354034
0.19454770755885997,0.8920454545454546,0.0941813457868528
0.19462809917355373,0.8920454545454546,0.0942546828509163
0.19429516329061597,0.8901515151515151,0.0943590861943548
0.19437551695616212,0.8901515151515151,0.0943761322722385
0.19445593711212247,0.8901515151515151,0.0944010164562387
0.1945364238410596,0.8901515151515151,0.0944253823316296
0.19461697722567287,0.8901515151515151,0.0945222112232471
0.19469759734879868,0.8901515151515151,0.0945854937022196
0.19477828429341068,0.8901515151515151,0.0947150258406687
0.19485903814262023,0.8901515151515151,0.0948609549976671
0.19493985897967647,0.8901515151515151,0.0949506778679027
0.1950207468879668,0.8901515151515151,0.0949805563685122
0.19510170195101703,0.8901515151515151,0.0950443442490008
0.1951827242524917,0.8901515151515151,0.0951513897254179
0.19526381387619443,0.8901515151515151,0.0952088142507727
0.19534497090606817,0.8901515151515151,0.0952276235147088
0.19542619542619544,0.8901515151515151,0.0952393730485899
0.19550748752079866,0.8901515151515151,0.0953304964861843
0.19558884727424053,0.8901515151515151,0.0958293042183284
0.19567027477102414,0.8901515151515151,0.0959836719400779
0.19575177009579342,0.8901515151515151,0.0960560877657627
0.19583333333333333,0.8901515151515151,0.0961741358159377
